timestamp,location,latitude,longitude,elevation,crowd_load,temperature,pressure,vibration,stress,status,label
2025-01-04 01:00:00,Bridge_A,13.082612905828949,80.2693240864114,7.945187952168816,219,30.091374144830333,1010.4768651720004,0.2769603085764882,324.871109525487,Normal,Warning
2025-01-04 02:00:00,Bridge_C,11.016492916781663,76.95517162889188,409.09980968903903,340,40.67912400522374,959.0770959769532,0.19942801356572,430.8475667382406,Warning,Warning
2025-01-04 03:00:00,Bridge_B,12.970846472419645,77.59387138951475,909.5039682871936,143,36.278220334267445,896.5102362250011,1.136954728114243,385.65388648748126,Warning,Warning
2025-01-04 04:00:00,Bridge_A,13.081667737329424,80.27147153325977,10.197840453871262,132,38.87125866375014,1012.8957226808758,4.2138563880471445,317.1969638893702,Warning,Warning
2025-01-04 05:00:00,Bridge_A,13.0814555282124,80.271509121311,13.175030889944676,65,26.71454969305563,1019.4862010943334,3.10740278767572,255.91869578101188,Warning,Normal
2025-01-04 06:00:00,Bridge_B,12.97071120268677,77.5944541895419,927.4506217114828,2,30.869197107388743,902.7217577783272,2.8147892689314573,313.2199551267953,Warning,Warning
2025-01-04 07:00:00,Bridge_C,11.016729319618348,76.95540796020413,412.7947822032573,250,16.004507069913014,956.550818105145,1.5948479629132106,387.7524653135422,Warning,Warning
2025-01-04 08:00:00,Bridge_C,11.017134295128498,76.95593992431203,411.2302906928856,493,26.489938265080305,964.7779487520456,4.647127025230937,505.78236443209215,Warning,Critical
2025-01-04 09:00:00,Bridge_B,12.971651142058551,77.59378342489255,926.6407831044788,110,29.23248134677932,901.5363912162288,1.655891224810662,335.4878472656824,Normal,Warning
2025-01-04 10:00:00,Bridge_A,13.081934464722572,80.26955316791783,14.411917926700491,220,22.65626698797245,1015.5907879791672,4.174722063264734,348.71971219828373,Warning,Warning
2025-01-04 11:00:00,Bridge_C,11.01770018456402,76.95485977879108,416.66784351437815,467,15.937229369719494,966.0335246653332,4.47951758987942,513.793390219807,Warning,Critical
2025-01-04 12:00:00,Bridge_B,12.972339412672302,77.59396518683603,915.292311988851,386,35.71224326336856,888.2358098907882,2.416675066080684,481.8361387443245,Warning,Critical
2025-01-04 13:00:00,Bridge_C,11.016640351692578,76.9546365262002,412.0067242660746,2,28.0526325254653,966.2854041102132,4.471446347403713,302.72882098226484,Warning,Warning
2025-01-04 14:00:00,Bridge_A,13.082047083855336,80.27086205955906,8.197580721457143,250,27.470345793367024,1006.9988932659048,1.3840164369552357,317.1981408037208,Normal,Warning
2025-01-04 15:00:00,Bridge_A,13.08324842792083,80.27142971567379,-3.048084844586146,71,22.499602620855267,1006.2571264741068,3.292167130916379,244.5237949618947,Warning,Normal
2025-01-04 16:00:00,Bridge_C,11.016987973587486,76.9542129016992,413.3468032981039,123,31.134911969940514,962.4560165523598,0.4398187426219313,302.38676842725454,Normal,Warning
2025-01-04 17:00:00,Bridge_C,11.015351872740585,76.95582512871121,422.3649591298969,123,28.140803438121942,964.3710604495624,2.369671070461969,325.2366036561614,Warning,Warning
2025-01-04 18:00:00,Bridge_B,12.971532019744016,77.59438006420473,923.199680829004,306,29.21953419087273,894.0123652490855,1.0866590107917395,414.66201404073456,Warning,Warning
2025-01-04 19:00:00,Bridge_C,11.017062035812074,76.95614150868553,418.3670654072088,99,32.42614045309146,966.3188342364228,0.3138163896530144,285.3315025675117,Normal,Normal
2025-01-04 20:00:00,Bridge_C,11.015900305213512,76.95578706123189,411.9145736506436,125,15.189739417192062,967.3869453995808,0.0186275403881036,293.8911673256374,Normal,Normal
2025-01-04 21:00:00,Bridge_B,12.971789843392838,77.59314640072007,919.6339083800808,112,42.23087710615268,902.8788119758876,1.6237605822040415,349.5800632466289,Normal,Warning
2025-01-04 22:00:00,Bridge_C,11.015345177514742,76.95453761070114,412.90635695040487,178,17.132621908352437,959.113119014816,2.947652972683814,359.7672054631334,Warning,Warning
2025-01-04 23:00:00,Bridge_A,13.084036186100011,80.27072942357559,1.9208667600778373,328,28.52774241947984,1007.8726059678444,2.2761517382557868,383.8548702895072,Warning,Warning
2025-01-05 00:00:00,Bridge_A,13.08394794998506,80.27172878091974,1.1811240638280571,199,21.221186257181444,1017.9879257702418,1.5088464925974805,354.22724436372584,Warning,Warning
2025-01-05 01:00:00,Bridge_C,11.016547482665697,76.95358581262896,417.3315227858468,163,30.71347108109626,955.3641038332188,4.956000153881256,382.8441087030413,Warning,Warning
2025-01-05 02:00:00,Bridge_B,12.97196345433784,77.5949457265798,926.8617117143326,258,23.40690326391413,907.098946898376,4.697625199898389,440.9620131164402,Warning,Warning
2025-01-05 03:00:00,Bridge_A,13.0802900780342,80.27188962200529,1.0444684220632476,307,40.80019494187812,1012.0486679937004,0.6282665341874843,376.42713413273617,Warning,Warning
2025-01-05 04:00:00,Bridge_C,11.015643652339737,76.9556469741238,415.8399940227693,7,26.89079501887261,962.6200282190532,2.0755371333424737,268.91092125728625,Warning,Normal
2025-01-05 05:00:00,Bridge_A,13.082406221079848,80.27125020249603,5.565200121969895,445,34.162666673053124,1003.791737458297,3.244234669968054,490.8004436954085,Warning,Critical
2025-01-05 06:00:00,Bridge_C,11.015727866978573,76.9550969309191,412.69904287245214,458,22.46639184443637,962.7425317046628,3.667453987649684,494.2252194796785,Warning,Critical
2025-01-05 07:00:00,Bridge_A,13.083414396482633,80.27058063380073,8.301093197175318,301,15.582184514820526,1015.0717963963958,1.831860774547452,392.6845056533288,Warning,Warning
2025-01-05 08:00:00,Bridge_C,11.018797296530748,76.95417908648169,415.9717523406216,287,27.12463606839828,956.4013392798656,3.7314090636767374,422.66601406297167,Warning,Warning
2025-01-05 09:00:00,Bridge_C,11.01562338528057,76.95345565669157,411.413591009316,347,31.094594686748703,966.1235484151412,0.6207500645533914,453.2332781644936,Warning,Critical
2025-01-05 10:00:00,Bridge_C,11.015962536595914,76.95674276580122,418.0508099765097,220,28.786414537852508,963.278964071214,1.6590631262885236,395.5052584889229,Warning,Warning
2025-01-05 11:00:00,Bridge_B,12.97183544836831,77.59361500507228,921.5470641987996,182,43.8604309145658,899.1955742269824,3.5821658787795254,415.9131954192935,Warning,Warning
2025-01-05 12:00:00,Bridge_B,12.9732111161485,77.594144472155,923.1209213623476,176,36.20517521538085,906.4988548689748,3.128413951301876,398.5119027673416,Warning,Warning
2025-01-05 13:00:00,Bridge_C,11.01557762568746,76.95441355774673,406.8336870423138,79,44.87009401876186,953.1686737100296,4.186051074308274,336.2707605885377,Warning,Warning
2025-01-05 14:00:00,Bridge_A,13.082949036122308,80.26929003029692,16.79329505352417,420,23.85180270941916,1012.7182083372956,0.2342851133357754,420.1123625764517,Warning,Warning
2025-01-05 15:00:00,Bridge_C,11.018621298850814,76.95562616229991,413.3491246160248,160,38.67159838821439,971.4952808364436,0.8719585891152426,369.5611761560746,Warning,Warning
2025-01-05 16:00:00,Bridge_B,12.96994824085182,77.59387042280586,923.5649871267254,142,31.66675402639841,909.3719172402964,0.2424729113598323,358.72503904578986,Warning,Warning
2025-01-05 17:00:00,Bridge_B,12.970318930793155,77.59497797099799,911.9590709439424,482,33.35281063345498,905.5139450894196,0.9605711212460566,524.7973978645185,Warning,Critical
2025-01-05 18:00:00,Bridge_B,12.97117639339354,77.59505253841898,915.8864898846044,253,44.57559601326983,901.5852173331932,0.021414053164675,402.8002100692484,Warning,Warning
2025-01-05 19:00:00,Bridge_B,12.971079411587144,77.59492084964633,926.1894184395936,310,34.61961599253351,898.6782570045107,2.5210515083943315,438.6902814225907,Warning,Warning
2025-01-05 20:00:00,Bridge_A,13.083512601287756,80.27093860079093,7.434455591463024,122,41.96450677010753,1010.5932363594962,2.641571977841277,313.9983472023571,Warning,Warning
2025-01-05 21:00:00,Bridge_A,13.082941659719822,80.27227776820494,-3.5688986741446307,138,36.77250704157741,1016.1473040804868,3.289458907029974,299.3986880786658,Warning,Normal
2025-01-05 22:00:00,Bridge_A,13.08092503794036,80.26963240623095,11.191449644919096,364,18.8215836517425,1007.6208070153126,1.9245622360052173,431.4983688668843,Warning,Warning
2025-01-05 23:00:00,Bridge_A,13.083215410402902,80.2706450651338,3.281085978236383,225,35.98271130966938,1016.3933887728634,0.01603845342592,301.20328319952495,Normal,Warning
2025-01-06 00:00:00,Bridge_B,12.971022461112645,77.59573268982052,927.0565849293836,73,29.529467660564457,912.4190123984904,3.3694557720381857,356.7876879706527,Warning,Warning
2025-01-06 01:00:00,Bridge_C,11.01807444721694,76.95706453980934,410.5608216069815,417,42.56393978947027,963.4232852315253,0.2714554387395629,480.728950701189,Warning,Critical
2025-01-06 02:00:00,Bridge_B,12.970972412463563,77.59317823635065,921.0235334301028,201,39.20503341571366,895.7552019719711,4.33085215408872,383.77848401053313,Warning,Warning
2025-01-06 03:00:00,Bridge_B,12.970963384716898,77.59428764455835,925.8947728929584,334,18.12404062821676,895.168903521263,0.1132699385396868,485.558480443254,Warning,Critical
2025-01-06 04:00:00,Bridge_C,11.017341131610804,76.95715812109586,406.5125351457267,170,19.017469309606756,968.1013235410708,2.6523756162831624,342.9948112345382,Warning,Warning
2025-01-06 05:00:00,Bridge_B,12.972362926482337,77.5951080791052,915.0357659608304,280,17.088330053958167,902.8969771898982,4.474589411927604,464.777272812769,Warning,Critical
2025-01-06 06:00:00,Bridge_A,13.083148099363935,80.27089526303149,5.017507898009463,387,29.797346242338524,1016.7820535325592,2.8624478789439007,446.35082866878025,Warning,Warning
2025-01-06 07:00:00,Bridge_C,11.015114402682617,76.95558231530656,415.1358639981061,442,17.42315277622059,960.5155250744305,3.0420837327196497,504.78705569707046,Warning,Critical
2025-01-06 08:00:00,Bridge_B,12.97213803443993,77.5942161990743,913.3456137369326,103,36.71035009724082,907.5516440892673,3.4080542416870285,374.9162164027829,Warning,Warning
2025-01-06 09:00:00,Bridge_B,12.970565691948329,77.5948882190631,911.6598270005544,336,31.57075744351298,902.8093248926848,0.612044238652335,475.267208972297,Warning,Critical
2025-01-06 10:00:00,Bridge_B,12.97183527611159,77.59434762587502,924.118604635219,457,40.07655052659428,898.443247167154,3.3746355040527973,556.7512443538952,Warning,Critical
2025-01-06 11:00:00,Bridge_B,12.970176265564602,77.59455742137895,916.985108437165,321,23.393873660139487,900.9567945935283,4.401774410064076,518.6433987617509,Warning,Critical
2025-01-06 12:00:00,Bridge_A,13.083146322147543,80.27077859870612,4.038869935398584,71,30.574223524834224,1006.530063830636,4.871104164176582,305.53975931597506,Warning,Warning
2025-01-06 13:00:00,Bridge_B,12.970793401095692,77.5939219284715,910.7159479902992,94,18.52439057731633,913.660884034072,2.215259996791735,387.8063991446184,Warning,Warning
2025-01-06 14:00:00,Bridge_C,11.01551736534974,76.95633212937388,407.6051034282401,101,41.53830007950842,963.6054785208188,1.7225242583877345,331.6899154594708,Normal,Warning
2025-01-06 15:00:00,Bridge_A,13.083413820136483,80.27361424464841,5.962163516844247,53,20.25014886869515,1015.5071108213896,3.766548077981585,237.82316144102148,Warning,Normal
2025-01-06 16:00:00,Bridge_B,12.971841644521676,77.59282301336067,924.6518892881144,376,18.07086754051215,899.3574276210724,2.714371440476573,545.1237026877021,Warning,Critical
2025-01-06 17:00:00,Bridge_A,13.082086023198608,80.2710240125242,2.143849168826806,482,21.1515179556955,1007.4830989898416,1.2865232722751525,450.4348106547668,Warning,Critical
2025-01-06 18:00:00,Bridge_B,12.97305117884902,77.59383980991139,928.2868806011624,258,39.186944661689445,900.4361717732709,0.8607894248485148,452.19078036579714,Warning,Critical
2025-01-06 19:00:00,Bridge_B,12.97115934757843,77.59517740257752,916.577219879101,299,18.174435830540485,908.516696281404,0.8511515029637184,437.36077588537904,Warning,Warning
2025-01-06 20:00:00,Bridge_C,11.01683210767397,76.95584655747332,407.58454099207415,386,33.43282484514498,961.4861961239596,2.2958851830307605,480.26619775990207,Warning,Critical
2025-01-06 21:00:00,Bridge_A,13.08296891344768,80.27146185477405,13.686787759489013,207,37.385439018453766,1007.0049256052142,0.8506220280782506,312.2219376659945,Normal,Warning
2025-01-06 22:00:00,Bridge_A,13.082080334065871,80.27187550657652,7.057300761819586,236,37.53243481448614,1012.9304451304272,0.0985947200574288,346.0523876089793,Normal,Warning
2025-01-06 23:00:00,Bridge_B,12.9720711362934,77.59479242111777,917.239876354942,294,20.701826598243933,905.4263278409956,0.26044387484845,423.5604290237629,Warning,Warning
2025-01-07 00:00:00,Bridge_C,11.016266547652837,76.95693205228841,410.224334344097,152,16.84871995132836,971.9873207229742,4.649422719764829,394.5488029938492,Warning,Warning
2025-01-07 01:00:00,Bridge_C,11.016388361677784,76.95345570210621,417.7653678877103,30,28.46419151316653,964.6369082453372,0.3648067058006787,270.6646062981354,Normal,Normal
2025-01-07 02:00:00,Bridge_A,13.084062642639804,80.27229045229792,13.33101409812841,283,21.07456035733638,1014.6202417008808,0.3659034529047977,374.4574052122693,Warning,Warning
2025-01-07 03:00:00,Bridge_A,13.081659413947488,80.2710750621519,1.9160341036487205,411,35.978124270418135,1016.3664520921636,2.255942227667662,399.0362159571383,Warning,Warning
2025-01-07 04:00:00,Bridge_C,11.01438721966907,76.95687784335574,410.7878309496045,36,25.700783989662632,957.9403833763844,1.2255014116751628,268.9206554881152,Normal,Normal
2025-01-07 05:00:00,Bridge_A,13.084310936995012,80.26948012425517,6.450784138337865,108,28.48061823099396,1007.4092455510518,4.8134692608624885,321.0168383031331,Warning,Warning
2025-01-07 06:00:00,Bridge_C,11.019349327952607,76.9549692301184,406.068799447417,131,18.40454799305136,958.8522626182818,4.554929197489021,353.4202869699978,Warning,Warning
2025-01-07 07:00:00,Bridge_A,13.082294730734551,80.27084593829414,5.7215747367500285,402,32.02650859644575,1005.6526822531318,2.023716243356336,451.77095321115553,Warning,Critical
2025-01-07 08:00:00,Bridge_C,11.01486316195938,76.95578296211066,411.0266143022585,252,20.56572568895722,967.654105658081,2.243657597081296,381.9216913365931,Warning,Warning
2025-01-07 09:00:00,Bridge_A,13.082389516023804,80.27098306858801,11.70104739468368,267,35.36956982744811,1013.0461247709568,1.8755682653778512,367.6216253963653,Warning,Warning
2025-01-07 10:00:00,Bridge_B,12.97131377705016,77.59568451516093,926.037125141556,322,17.135064676436812,902.2730252984704,0.1893305832156411,464.716678097237,Warning,Critical
2025-01-07 11:00:00,Bridge_B,12.971410076158978,77.5928347796847,918.3539530082048,138,44.276837768439705,889.833943062004,1.4642341962735437,321.15379713758153,Normal,Warning
2025-01-07 12:00:00,Bridge_A,13.08158661195808,80.27167381907172,4.930234280695942,356,35.53580935757435,1022.6857561794096,0.6133673480599205,411.6116009845898,Warning,Warning
2025-01-07 13:00:00,Bridge_B,12.972179561142475,77.59460828190996,923.321461510278,15,20.451887034357785,897.7300645979989,0.5118516500756137,283.95454516182,Normal,Normal
2025-01-07 14:00:00,Bridge_B,12.972124507375286,77.59439621813887,917.074057755365,56,15.422839363855674,913.210176849051,2.804307864681939,316.7730091102504,Warning,Warning
2025-01-07 15:00:00,Bridge_C,11.01530559438018,76.95432888476562,413.943200758687,407,25.033886766156563,956.080608505701,0.4938242885678112,455.2897351780536,Warning,Critical
